ES,FOP,CME,USD,20230223,4130,C,50
ES,FOP,CME,USD,20230223,4130,C,50
ES,FOP,CME,USD,20230223,4130,C,50
ES,FOP,CME,USD,20230223,3995,P,50
ES,FOP,CME,USD,20230223,4130,C,50
ES,FOP,CME,USD,20230223,4130,P,50
ES,FOP,CME,USD,20230223,4130,P,50
ES,FOP,CME,USD,20230223,4130,P,50
ES,FOP,CME,USD,20230223,4130,P,50
ES,FOP,CME,USD,20230223,4120,C,50
ES,FOP,CME,USD,20230223,4120,P,50
ES,FOP,CME,USD,20230223,4120,C,50
ES,FOP,CME,USD,20230223,4120,C,50
ES,FOP,CME,USD,20230223,4035,C,50
ES,FOP,CME,USD,20230223,4120,C,50
ES,FOP,CME,USD,20230223,4120,P,50
ES,FOP,CME,USD,20230223,4120,P,50
ES,FOP,CME,USD,20230223,4120,P,50
ES,FOP,CME,USD,20230223,4120,C,50
ES,FOP,CME,USD,20230223,4120,C,50
ES,FOP,CME,USD,20230223,4120,P,50
ES,FOP,CME,USD,20230223,4120,P,50
ES,FOP,CME,USD,20230223,4120,C,50
ES,FOP,CME,USD,20230223,4120,C,50
ES,FOP,CME,USD,20230223,4120,P,50
